LocationName,BuildingNumber,StreetAddress,Locality,Region,Postcode,CountryCode,UserID,IsNextOfKin,IsPrimary
Huanghe Science & Technology University,121,3 Sullivan Lane,Longsha,,IA07N,CN,1,False,True
Kyrgyz State Technical University,894,46 Columbus Street,Osh,,VR93K,KG,1,False,False
Oulu Polytechnic,160,1217 Sage Center,Muhos,,ZD14G,FI,2,False,True
Universidade Federal do Rio de Janeiro,5,7 Milwaukee Place,Corumbá,,BG35V,BR,2,False,False
United International University,0,482 Hoepker Plaza,Khagrachhari,,SI66Q,BD,3,False,True
Wenzhou University,48,1545 Larry Junction,Wangdain,,MA71I,CN,3,False,False
Shinawatra University,2,12575 Basil Park,Chok Chai,,QP68J,TH,4,False,True
University of Technology Jamaica,78947,7159 Service Crossing,May Pen,,KQ77R,JM,4,False,False
Université de Bamako,3338,6 Eagan Circle,Tominian,,ZG76L,ML,5,False,True
East China Jiao Tong University,42,04 Kipling Trail,Bishan,,XO54N,CN,5,False,False
Al-Jabal Al-Gharbi University,77,51591 Cambridge Plaza,Zawiya,,PM47A,LY,6,False,True
Université Nancy II,421,79 Eagle Crest Hill,Lyon,Rhône-Alpes,VW29P,FR,6,False,False
Tajik Agrarian University,2480,08 Prairie Rose Trail,Qalaikhumb,,WU62X,TJ,7,False,True
Universidad Norbert Wiener,8,1971 Butternut Crossing,Yarabamba,,RQ73F,PE,7,False,False
Universitas Gunadarma,77369,9957 Nelson Junction,Sanankerto,,QJ76J,ID,8,False,True
University of Jan Evangelista Purkyne,5077,646 Myrtle Terrace,Milovice,,MK81P,CZ,8,False,False
Nizhny Novgorod State University,2,94569 Village Green Circle,Mozhga,,CF79D,RU,9,False,True
Universidade do Estado do Rio Grande do Norte,53483,9872 La Follette Place,Nossa Senhora da Glória,,ZF41W,BR,9,False,False
Sichuan Fine Art Institute,2,3813 Maple Wood Plaza,Shiqiao,,TA48E,CN,10,False,True
Queen's University,5368,06 Farmco Trail,Mount Pearl,Newfoundland and Labrador,LI50T,CA,10,False,False
Gdansk Management College,59665,05671 Debs Alley,Ruda-Huta,,BQ21O,PL,11,False,True
Huizhou University,64082,64073 Tony Plaza,Xinfang,,XT27H,CN,11,False,False
Bu Ali Sina University,5751,10 Mccormick Avenue,Zarrīn Shahr,,NQ38T,IR,12,False,True
Universitas Widyatama,4,9206 Iowa Parkway,Sukasirna,,FM43F,ID,12,False,False
Institut Sains dan Teknologi Al Kamal,8383,888 Macpherson Terrace,Boneng,,LR97P,ID,13,False,True
St. Petersburg State Conservatory,1071,04746 Monument Terrace,Bolkhov,,EC69O,RU,13,False,False
Instituto Tecnológico de Santo Domingo,221,231 Prairie Rose Way,Jaquimeyes,,CP85M,DO,14,False,True
Holy Angel University,2,3191 Sugar Avenue,Pateros,,SJ97A,PH,14,False,False
University of Economics Varna,00369,84 Vidon Trail,Kotel,,AK05X,BG,15,False,True
Yakutsk State University,99,65612 Northview Way,Krasnogorsk,,JK10W,RU,15,False,False
Chiang Mai University,6,24345 Meadow Valley Street,Mae Ramat,,YN35G,TH,16,False,True
National University of Laos,9476,7 Mcguire Way,Xam Nua,,UB76S,LA,16,False,False
Institut Teknologi Adhi Tama Surabaya,12,91 Heffernan Drive,Ancol,,UW40R,ID,17,False,True
University of Maribor,54,926 Dottie Avenue,Ruše,,ZK44Z,SI,17,False,False
Universidad Santo Tomás,1,56060 Eastwood Way,Vicuña,,ZM90O,CL,18,False,True
Universidad Nuestra Senora de La Paz,852,2 Katie Trail,Quime,,ED65Z,BO,18,False,False
ifs University College,56247,027 Crowley Center,Craigavon,Northern Ireland,AT57Z,GB,19,False,True
Universidad Nacional de San Antonio Abad,28583,836 Blue Bill Park Park,La Oroya,,MJ00Q,PE,19,False,False
Universidad Francisco Marroquín,680,813 Ronald Regan Way,San José Poaquil,,ZH03C,GT,20,False,True
Université Henri Poincaré (Nancy I),9,0 Crowley Terrace,Tarbes,Midi-Pyrénées,FC68G,FR,20,False,False
Ibra College of Technology,77,873 Lillian Place,Bayt al ‘Awābī,,QJ02I,OM,21,False,True
Southwest University of Political Science and Law,80151,8480 Summer Ridge Terrace,Piancheng,,VZ33J,CN,21,False,False
Universidad de La Amazonia,5,94 Loomis Point,Barranquilla,,KX36T,CO,22,False,True
Universitas Negeri Malang,0742,6388 Hanson Crossing,Kajisara,,OQ08E,ID,22,False,False
STMIK AMIKOM Yogyakarta,27,5383 American Ash Pass,Bendo,,QK31M,ID,23,False,True
Instituto Superior de Informática e Gestão,841,8 American Place,Quintela,Viseu,SR29M,PT,23,False,False
Tay Nguyen University,1455,3480 Kropf Plaza,Nha Trang,,ZM14K,VN,24,False,True
Insituto Universitario - Centro Latinoamericano de Economia Humana - IU Claeh,9,0520 Brickson Park Place,Progreso,,GM02K,UY,24,False,False
University of the South Pacific,375,818 Bunting Terrace,Gizo,,TG00B,SB,25,False,True
University of Tromsø,11,5228 La Follette Way,Tønsberg,Vestfold,IA91Z,NO,25,False,False
University of Primorska,28828,5 Dixon Parkway,Vnanje Gorice,,OS51X,SI,26,False,True
Luhansk Taras Shevchenko National Pedagogical University,12712,1 Bartelt Pass,Scholkine,,PE53O,UA,26,False,False
Universitas Pakuan,348,1 Petterle Street,Keboireng,,KZ33M,ID,27,False,True
Pedagogical University of the Polish Association for Adult Education in Warsaw,987,356 Bowman Way,Ząbkowice Śląskie,,SU11L,PL,27,False,False
Universidad de Ciencias y Humanidades,0,22 Vidon Road,San Pedro de Lloc,,AN78P,PE,28,False,True
Universitas Pancasila,6,66496 Declaration Park,Kute,,KJ66O,ID,28,False,False
Chengdu Institute of Sichuan International Studies University,35981,6 Anhalt Alley,Anhua,,QE45H,CN,29,False,True
International Medical & Technological University,687,817 Fallview Drive,Kigoma,,PE93Z,TZ,29,False,False
Xi'an Jiaotong University,7453,2809 Kropf Terrace,Chengzi,,XS65N,CN,30,False,True
Zhetysu State University ,8537,2 Elka Place,Oktyabr’sk,,SD18R,KZ,30,False,False
Instituto Politécnico de Santarém,85998,826 Division Terrace,Ribeirão,Braga,MU96R,PT,31,False,True
Shanxi Normal University,82,4901 Maywood Circle,Minle,,SF92F,CN,31,False,False
Lampang College of Commerce and Technology,481,96338 Prairie Rose Place,Khong,,AN38A,TH,32,False,True
Beijing Normal University,678,0 Clarendon Hill,Dayingjie,,TC47D,CN,32,False,False
Western Kazakhstan Agricultural University,707,00844 Bonner Park,Novoishimskiy,,ZA08T,KZ,33,False,True
Technological Education Institute of Larissa,044,71474 North Junction,Káto Glikóvrisi,,TN07E,GR,33,False,False
Modern Acadmy,60,1308 Spohn Court,Farshūţ,,DZ53M,EG,34,False,True
Shanghai University,33,7 Barby Circle,Tongda,,VF32O,CN,34,False,False
Wesleyan University Philippines,65,20 Fallview Lane,San Vicente,,FS75D,PH,35,False,True
Université de Yaoundé I,52182,859 Butterfield Alley,Mbalmayo,,DF79H,CM,35,False,False
Saratov State Medical University,1897,923 Barby Parkway,Chadan,,EU00I,RU,36,False,True
Université de Bretagne Sud,3,1861 Maywood Court,Valence,Rhône-Alpes,CD36V,FR,36,False,False
Massey University,1,0468 Magdeline Park,Papatowai,,IP67I,NZ,37,False,True
Université de Toliary,73860,99622 Miller Street,Toamasina,,QC07G,MG,37,False,False
East China Jiao Tong University,6,96 Saint Paul Street,Longchi,,WD00V,CN,38,False,True
National Pirogov Memorial Medical University,47721,1511 Straubel Court,Iza,,AJ20D,UA,38,False,False
Universitas Andalas,00613,33873 Meadow Valley Circle,Gorang,,NW08X,ID,39,False,True
Universitas Negeri Semarang,02,531 High Crossing Terrace,Cibaregbeg,,TW42U,ID,39,False,False
St. Petersburg State Medical Academy,9907,8430 Colorado Drive,Nikol’skoye,,ZU07X,RU,40,False,True
Hebron University,06219,12451 Sachs Way,‘Abasān al Kabīrah,,UP78Y,PS,40,False,False
Moscow P. I. Tchaikovsky Conservatory,20803,6035 3rd Avenue,Obsharovka,,DW65J,RU,41,False,True
Wawasan Open University,68,638 Nancy Terrace,Petaling Jaya,Selangor,LJ53U,MY,41,False,False
Assumption University of Thailand,387,12101 Forest Run Hill,Khlong Luang,,TI06E,TH,42,False,True
Campion College,563,8710 Sage Lane,Bromont,Québec,KY17J,CA,42,False,False
Université Abdou Moumouni de Niamey,67,2 Bonner Crossing,Agadez,,QI96C,NE,43,False,True
Prague College,9,344 Stone Corner Hill,Všeruby,,VK43E,CZ,43,False,False
"Universidad CAECE, Buenos Aires",3,702 Daystar Alley,General Viamonte,,EX59I,AR,44,False,True
Université de Mahajanga,92370,902 Fair Oaks Avenue,Ambato Boeny,,MT46L,MG,44,False,False
Universidade de Aveiro,87218,88035 Porter Trail,Arzila,Coimbra,TC23X,PT,45,False,True
Huachiew Chalermprakiet University,4438,76687 Upham Street,Tha Mai,,OM96Q,TH,45,False,False
Qinghai Normal University,06,3 Declaration Road,Zhongshan,,XN44D,CN,46,False,True
Universidad Torcuato di Tella,8186,2388 Buhler Plaza,Florentino Ameghino,,YB79E,AR,46,False,False
Universitas Jayabaya,07830,82 Fieldstone Parkway,Oesain,,LR05Q,ID,47,False,True
Shandong University of Science and Technology,646,53258 3rd Hill,Zhoutie,,EV06X,CN,47,False,False
University of Kragujevac,6,810 Milwaukee Place,Kikinda,,DB86N,RS,48,False,True
Northeast Agricultural University,3124,0 Transport Drive,Tongquan,,RA75E,CN,48,False,False
Huizhou University,42,3 Dovetail Street,Lanshan,,MJ31Q,CN,49,False,True
Taegu University,14,4699 Arizona Crossing,Seongnam-si,,GE11K,KR,49,False,False
University of Zagreb,07517,32290 Kipling Junction,Novi Zagreb,,ZY61G,HR,50,False,True
Universidad Autonoma Monterrey,55,1443 Crest Line Road,Siquirres,,WT16Z,CR,50,False,False
Kasetsart University,0,105 Cody Hill,Bang Mun Nak,,DZ56N,TH,51,False,True
Universidad de Valladolid,12776,805 Oneill Road,Lugo,Galicia,KI29O,ES,51,False,False
"National University of Ireland, Maynooth",53874,65926 Mcguire Junction,Kildare,,LQ91L,IE,52,False,True
Universidade Internacional Lisboa,28,60 Petterle Circle,Souto,Porto,SW82I,PT,52,False,False
University of LaVerne in Athens,94288,117 Del Mar Junction,Rodópoli,,TK21C,GR,53,False,True
University of New York Tirana,5066,178 Hollow Ridge Pass,Kajan,,FK80H,AL,53,False,False
Universidad de Hermosillo,70,85 Schmedeman Center,San Jose,Hidalgo,AD92Y,MX,54,False,True
Zhejiang Gongshang University,55284,4 Del Mar Point,Xinjiezhen,,TU43A,CN,54,False,False
Université de N'Djamena,5,1 Manley Circle,N'Djamena,,EU17G,TD,55,False,True
Instituto Politécnico de Tomar,6463,890 Bashford Drive,Além,Porto,CU11X,PT,55,False,False
Politeknik Negeri Malang,35681,4 Caliangt Street,Sedatiagung,,HN86E,ID,56,False,True
Trisakti Institute of Tourism ,40797,671 Artisan Trail,Halat,,UX69P,ID,56,False,False
Ho Chi Minh City University of Pedagogics,297,978 Myrtle Way,Cầu Giát,,JR58V,VN,57,False,True
Hue University,7122,71 Merry Park,Thị Trấn Quảng Uyên,,GD08P,VN,57,False,False
Universidade Internacional Lisboa,55853,3 Onsgard Center,Escola,Braga,MZ29F,PT,58,False,True
Universitas Kristen Petra,66935,05280 Acker Avenue,Cipadung Timur,,OE24O,ID,58,False,False
Nayanova University,76484,68 Crownhardt Park,Kirzhach,,OJ99Z,RU,59,False,True
Dalian University of Foreign Language,8782,3203 Waubesa Junction,Guanbuqiao,,KG30S,CN,59,False,False
University of Aden,8,55 Green Terrace,Ar Rawḑah,,DO07T,YE,60,False,True
Chongqing Education College,73,370 Holy Cross Crossing,Tongyang,,DZ88S,CN,60,False,False
Philippine Military Academy,03790,27746 Corry Center,Baculongan,,NJ23K,PH,61,False,True
Azerbaijan Medical University,08798,85 Prentice Avenue,Baku,,TF60W,AZ,61,False,False
Waseda University,49877,8294 Elka Avenue,Marugame,,NI03Y,JP,62,False,True
Politeknik Pos Indonesia,6,6 Arrowood Parkway,Sukabatu,,BA48K,ID,62,False,False
Universidad Adventista de Chile,4,7 Di Loreto Pass,Cañete,,SY76I,CL,63,False,True
Universitas Simalungun,312,4 Steensland Lane,Rantauambacang,,YC96U,ID,63,False,False
University of Electronic Science and Technology of China,32,6 4th Terrace,Jiangning,,BC07A,CN,64,False,True
Instituto Superior de Informática e Gestão,0,93 Karstens Avenue,Abrantes,Santarém,GV24G,PT,64,False,False
Universitas Lampung,29,94219 Jackson Trail,Batutua,,IL85Q,ID,65,False,True
Donetsk National Technical University,9604,56 Pine View Circle,Korniyivka,,LY14L,UA,65,False,False
Ecole Nationale d'Ingénieurs de Saint-Etienne,3,127 Starling Crossing,Laval,Pays de la Loire,LU07R,FR,66,False,True
University of Northern Philippines,3636,936 Summer Ridge Junction,Bacnar,,VP75V,PH,66,False,False
Pontifícia Universidade Católica do Rio de Janeiro,89,43 Dwight Circle,Janaúba,,BZ30L,BR,67,False,True
Urumqi Vocational University,7,75 Lakewood Trail,Xuedian,,DF28O,CN,67,False,False
Universitas Advent Indonesia,7,68201 Gerald Avenue,Panawuan,,UZ72R,ID,68,False,True
Chengdu Institute of Sichuan International Studies University,1136,97043 Mallory Avenue,Taixi,,FU56O,CN,68,False,False
Ecole Nationale Supérieure des Mines de St-Etienne,92209,9 Green Ridge Avenue,Saint-Chamond,Rhône-Alpes,CR89P,FR,69,False,True
Modern Institute of Managament,8,449 Banding Street,Kharlu,,WT18M,RU,69,False,False
Universitas Jambi,02,33 Lotheville Road,Bendorubuh,,GB30Z,ID,70,False,True
Civil Aviation University of China,65,9206 Sutteridge Point,Jixi,,AR62U,CN,70,False,False
Nanjing University of Aeronautics and Astronautics,845,219 Marcy Pass,Qinglian,,TS25C,CN,71,False,True
Universitas Bengkulu,1,36747 Bowman Place,Pamedaran,,UY89T,ID,71,False,False
Beijing Foreign Studies University,40,81 Northview Center,Zhushan,,IM99C,CN,72,False,True
Brno University of Technology,45616,71 Burning Wood Trail,Nelahozeves,,WX46B,CZ,72,False,False
Unitomo Surabaya,60,9 Lawn Parkway,Gayamsari,,ZG33B,ID,73,False,True
STMIK Sinar Nusantara,2,55 Grasskamp Center,Maguan,,MQ59P,ID,73,False,False
Universität Bayreuth,3,3779 Portage Place,München,Bayern,AF46Y,DE,74,False,True
University of Saint La Salle,46,48 Tony Crossing,San Martin,,CV60L,PH,74,False,False
Agricultural University of Lublin,15032,9461 Glacier Hill Alley,Stupsk,,SG26E,PL,75,False,True
Université de Lomé,397,052 Harbort Hill,Bassar,,PG34R,TG,75,False,False
Universidade Internacional Lisboa,43,42389 Barby Center,Pedrogão,Castelo Branco,TP66K,PT,76,False,True
Universidad Popular del Cesar,5293,28 Moose Crossing,Puerto Rico,,AU70L,CO,76,False,False
Universitas Katolik Indonesia Atma Jaya,3108,05408 Lerdahl Plaza,Krajan Kerjo,,RN44F,ID,77,False,True
Moscow State University of Ecological Engineering,2,7889 Jana Avenue,Barguzin,,PN35F,RU,77,False,False
Concordia University College of Alberta,3457,8 Morrow Pass,Albanel,Québec,GC39E,CA,78,False,True
University of Dubrovnik,46696,339 Elmside Road,Vuka,,NC70T,HR,78,False,False
South China Normal University,66363,042 Loomis Way,Heqiao,,BV44Z,CN,79,False,True
Universitas Mahendradatta,019,819 Lakeland Drive,Labuhankananga,,PI83D,ID,79,False,False
Volga State Academy of Water Transport,5,1 Bowman Point,Belozërsk,,AJ64S,RU,80,False,True
Chaopraya University ,66900,73 Buena Vista Court,Samut Songkhram,,JL08Q,TH,80,False,False
West Visayas State University,544,394 Toban Place,Rosario,,QD50N,PH,81,False,True
Hebei United University,29,1 Del Mar Terrace,Baiyashi,,RJ99S,CN,81,False,False
Tiffin University Prague,118,5 Warbler Circle,Václavovice,,XI35L,CZ,82,False,True
Technological Education Institute of Athens,14033,322 Southridge Center,Néos Oropós,,XJ04Q,GR,82,False,False
Ulyanovsk Higher School of Civil Aviation,21354,3148 Russell Court,Voznesen’ye,,BG62R,RU,83,False,True
Knowledge International University,03700,74913 Blue Bill Park Hill,Julayjilah,,GR99J,SA,83,False,False
Arellano University,7865,271 Swallow Terrace,Legaspi,,ZM05C,PH,84,False,True
Universidad del Valle de Guatemala,4464,7133 Myrtle Trail,Esquipulas,,ZT15N,GT,84,False,False
"Universidad Nacional de La Libertad, Trujillo",88,5351 Ridge Oak Alley,Sabandia,,IZ71H,PE,85,False,True
Don State Technical University,9642,30057 2nd Terrace,Stavropol’,,HL29Z,RU,85,False,False
Stockholm University,5301,8283 Lakeland Point,Bromölla,Skåne,EN73T,SE,86,False,True
Central Luzon State University,255,9 Riverside Lane,Botigues,,NR69N,PH,86,False,False
Nayanova University,7702,91 Northfield Alley,Rodnikovskaya,,QE05Y,RU,87,False,True
Dalian Medical University,0673,743 Park Meadow Plaza,Gaolong,,WV16S,CN,87,False,False
Moscow State University M.V. Lomonosov,689,408 Schurz Circle,Spitsevka,,OD83Z,RU,88,False,True
Russian Academy of Theatre Arts,7,534 Hallows Way,Prokop’yevsk,,VO88X,RU,88,False,False
Central Luzon State University,02861,5463 Meadow Ridge Point,Rizal,,LE37F,PH,89,False,True
KDI School of Public Policy and Management,6682,4 Esker Junction,Kyonju,,UF36R,KR,89,False,False
Universitas Gajayana Malang,6,94 Little Fleur Center,Lhokkruet,,EZ63L,ID,90,False,True
University of Mauritius,81031,3258 Moland Way,Dubreuil,,PI99O,MU,90,False,False
Pedagogical University of Bydgoszcz,93,217 Everett Place,Słotowa,,EX94O,PL,91,False,True
Nanjing University of Science and Technology,43,2887 Center Point,Zhendong,,EJ16J,CN,91,False,False
Universidade Salvador,4233,04093 Independence Avenue,Fortaleza,,UQ35C,BR,92,False,True
University of Cape Town,35,67024 Amoth Junction,Warmbaths,,CB08F,ZA,92,False,False
Kiev Slavonic University,563,21 Dovetail Trail,Krasne,,ZP19H,UA,93,False,True
International Business University of Beijing,511,77341 Glendale Road,Zhenlong,,BK10W,CN,93,False,False
"Music Academy ""Karol Lipinski"" in Wroclaw",814,1348 Anderson Plaza,Wola Rębkowska,,LI26U,PL,94,False,True
Universidade Federal do Rio Grande do Norte,07584,2 Buhler Point,Franca,,HZ56V,BR,94,False,False
University of Jinan,193,823 Sullivan Center,Huixian Chengguanzhen,,RU42O,CN,95,False,True
Guangdong Polytechnic Normal University,230,99 Summerview Drive,Yuxi,,AO08T,CN,95,False,False
University of Fine Arts Belgrade,498,37 Summit Alley,Pirot,,HV59E,RS,96,False,True
Huaqiao University Quanzhuo,960,1 Dunning Trail,Gaoqiao,,US38V,CN,96,False,False
Universidad Nacional Daniel Alcides Carrion,6722,6904 Duke Way,La Esperanza,,TN46A,PE,97,False,True
Instituto Politécnico de Setúbal,3,6458 Talisman Junction,Alcains,Castelo Branco,TD08X,PT,97,False,False
Université de Limoges,26,204 Birchwood Avenue,Montbrison,Rhône-Alpes,UO87R,FR,98,False,True
East China Normal University,3,9738 Pennsylvania Trail,Longfeng,,HU81B,CN,98,False,False
Shanghai Business School,4,820 Rigney Street,Huanfeng,,JQ10K,CN,99,False,True
Ukrainian Academy of Banking,012,03 Grover Alley,Baturyn,,CV53E,UA,99,False,False
Technological University (Mawlamyaing),707,01715 Sullivan Way,Hpa-an,,AN92O,MM,100,False,True
Sebha University,79,3358 Evergreen Park,Darnah,,LY62H,LY,100,False,False
Kherson State University,8,3 Bluejay Parkway,Velykyy Burluk,,AB01O,UA,101,False,True
Universidade de Marília,673,892 Blue Bill Park Terrace,Orlândia,,JC96F,BR,101,False,False
Waterford Institute Of Technology,9,86860 Transport Hill,Cloyne,,SD87Z,IE,102,False,True
University of Southeastern Philippines,241,868 West Avenue,Alicia,,LH60G,PH,102,False,False
"University College of Arts, Crafts and Design",22153,61 Summer Ridge Circle,Gislaved,Jönköping,WK44M,SE,103,False,True
Universitas Muhammadiyah Jember,24579,0042 Granby Avenue,Buaran,,PW95B,ID,103,False,False
Renmin University of China,0,9136 Monument Terrace,Tangjiawan,,YU99M,CN,104,False,True
Manuel S. Enverga University Foundation,38181,79 Swallow Drive,El Nido,,JL87Z,PH,104,False,False
Universitas Advent Indonesia,14,81 Hudson Alley,Gaplokan,,AW76C,ID,105,False,True
Central University for Nationalities,384,3156 Tennyson Place,Malin,,DU57U,CN,105,False,False
Benson Idahosa University,59,1 Warbler Street,Disina,,DV64Z,NG,106,False,True
Privredna Akademija (Business Academy),6767,429 Londonderry Hill,Klek,,DF18Q,RS,106,False,False
University of Nueva Caceres,642,9541 Redwing Avenue,Balayong,,HS80E,PH,107,False,True
Institut Sains & Teknologi Akprind,04,7136 Schlimgen Hill,Pepayan,,NT56I,ID,107,False,False
Weizmann Institute of Science,3173,95820 Waywood Lane,Maghār,,MN10V,IL,108,False,True
University Marien Ngouabi Brazzaville,6336,1 Lakeland Trail,Brazzaville,,CA96N,CG,108,False,False
Universidade de Brasília,30894,511 Maywood Pass,Jaguaruana,,JZ94I,BR,109,False,True
International Business University of Beijing,1,62404 Esker Pass,Siguqiao,,JK24K,CN,109,False,False
Universidade Estácio de Sá,4702,7465 Rigney Way,Capão da Canoa,,CJ68W,BR,110,False,True
Universidad Autónoma Latinoamericana,0627,23 Delaware Junction,Florencia,,EF32T,CO,110,False,False
Bost University,9,6 Nancy Way,Khōst,,MG57W,AF,111,False,True
Azerbaijan University,4525,72 Dottie Hill,Qaxbaş,,SG30V,AZ,111,False,False
Southern Yangtze University,8059,986 Green Center,Dapuchaihe,,EZ64A,CN,112,False,True
Leyte State University ,58206,5950 Oneill Road,Tabogon,,EY49N,PH,112,False,False
Moscow Institute of Physics and Technology,7,70 Stoughton Trail,Novopavlovsk,,TB94K,RU,113,False,True
Universidade de Taubaté,44807,9111 Merry Court,Igarapé Açu,,PT16E,BR,113,False,False
Kigali Independent University,95,44662 Hallows Road,Nyanza,,UQ02H,RW,114,False,True
University of Johannesburg,4089,544 Tennyson Drive,Mogwase,,QP83D,ZA,114,False,False
Samara State Agricultural Academy,90,79708 Briar Crest Way,Sovetskiy,,PM53D,RU,115,False,True
Prague Institute of Chemical Technology,94717,3960 Meadow Vale Drive,Merklín,,SK32S,CZ,115,False,False
Delta University,891,41 Rigney Avenue,Madīnat Sittah Uktūbar,,EU89V,EG,116,False,True
Universidad San Francisco de Quito,49,86 Ohio Court,Patsi,,GT52X,KM,116,False,False
Open University of Tanzania,596,9158 Division Park,Bugarama,,GW57A,TZ,117,False,True
Irish International University (Distance Education),81,110 Macpherson Alley,Tower,,JI16G,IE,117,False,False
Universiti Tun Hussein Onn Malaysia,251,04494 Red Cloud Place,Nusajaya,Johor,HG01S,MY,118,False,True
Ecole Nationale Superieure d'Informatique et de Mathematiques Appliquees de Grenoble,20,134 Northfield Parkway,Paris La Défense,Île-de-France,BZ54D,FR,118,False,False
Technical University of Bialystok,14527,31 Eastlawn Street,Koniaków,,TS08D,PL,119,False,True
Mindanao State University - Iligan Institute of Technology,77,23509 Calypso Way,Pawili,,GD93S,PH,119,False,False
4th Military Medical University,59,43 Vidon Pass,Shangshuai,,UQ18K,CN,120,False,True
Bingham University,456,8 Milwaukee Court,Keffi,,WT65O,NG,120,False,False
Instituto Superior de Saúde do Alto Ave,4563,4239 4th Circle,Rana,Lisboa,CN26C,PT,121,False,True
De La Salle University,547,20139 Brickson Park Street,Hermosa,,RA32I,PH,121,False,False
Ryazan State Pedagogical University,877,29198 Merchant Drive,Serebryanyye Prudy,,PC40L,RU,122,False,True
Bila Cerkva State Agrarian University,610,3 Schiller Lane,Uhlove,,NP87D,UA,122,False,False
Instituto Politécnico de Viana do Castelo,57928,89412 Dakota Trail,Monte,Porto,BK99P,PT,123,False,True
Université de Nantes,12,06728 Schmedeman Alley,Yvetot,Haute-Normandie,UM95X,FR,123,False,False
East China Jiao Tong University,86,54009 Glendale Pass,Caoyan,,OW05X,CN,124,False,True
 Huaihua University,1,8050 Jackson Crossing,Chengdong,,FW25B,CN,124,False,False
Sichuan Normal University,160,108 Onsgard Hill,Jixi,,IJ29R,CN,125,False,True
Western Bible College,78,3 Aberg Plaza,Huntington,West Virginia,GR64G,US,125,False,False
Universidade Braz Cubas,76653,3 Green Ridge Court,Mata Grande,,VB88Z,BR,126,False,True
"College of Science, Baghdad University",82,5 Holmberg Park,‘Afak,,PE29A,IQ,126,False,False
